,state reward,moving average state reward,FMI,cmm similarity
134,-180.8522423326969,-433.1581220605214,0.47151048901302295,0.2717255
135,-912.371518483758,-481.07946170284504,0.4620324720372559,0.43064314
136,-505.57025963366027,-483.52854149592656,0.7615992868923306,0.8095238
137,-586.5866246849298,-493.8343498148269,0.6767670202353941,0.76419634
138,-322.56428009569646,-476.7073428429138,0.7764630168548005,0.82737577
139,-45.25476003289223,-433.56208456191166,0.782565567686195,0.6459431
140,-492.36270653307434,-439.44214675902793,0.6530342133628322,0.7419981
141,-554.733123511076,-450.97124443423274,0.6912344776337969,0.72575253
142,-646.6039339035749,-470.534513381167,0.6458732465544428,0.8120567
143,-555.9287175357341,-479.07393379662375,0.7021383588697319,0.6659808
144,-98.05066877007484,-440.9716072939689,0.6980699230575236,0.5720165
145,-530.7803304344416,-449.9524796080162,0.6506724396501157,0.6753247
146,-505.5233674228191,-455.50956838949645,0.6655110872967653,0.64463395
147,-150.91864673495292,-425.05047622404214,0.8030783298261976,0.7528853
148,-96.88654599785805,-392.23408320142374,0.775178352806422,0.68345326
149,-587.815263569355,-411.7922012382169,0.7311235513501763,0.9385965
150,-779.2026750534773,-448.53324861974295,0.5933517909781257,0.6813294
151,-264.30291107892987,-430.11021486566165,0.9326865832427379,0.97118646
152,-259.4912667155266,-413.04832005064816,0.870955184601547,0.8770686
153,-476.8045633286238,-419.42394437844575,0.790197898065294,0.9939247
154,-455.76428009569645,-423.0579779501709,0.7805741491282179,0.8225256
155,-368.13941779136655,-417.56612193429044,0.6656341228939133,0.6710223
156,-410.77781273424625,-416.88729101428606,0.7525004255621318,0.8291551
157,-169.46860738396643,-392.14542265125414,0.7788923608453486,0.6537833
158,-219.93280879855155,-374.92416126598386,0.8046894866130633,0.78248173
159,-250.45507474541662,-362.47725261392713,0.7130782729852936,0.6098655
160,-317.7337529361248,-358.00290264614694,0.824511796650135,0.8694158
161,-331.47521634697915,-355.3501340162302,0.7009759443239647,0.6231884
162,-36.84815106987953,-323.49993572159514,0.7798398893124044,0.6448203
163,-695.7337529361248,-360.72331744304813,0.5625376853852109,0.50419664
164,-382.5337529361248,-362.9043609923558,0.8458854596197823,0.8847458
165,-498.36553894579407,-376.45047878769964,0.6370066893092299,0.7526096
166,-294.89284027814864,-368.2947149367445,0.7219271398539289,0.63431954
167,-247.5120377421379,-356.21644721728387,0.8559116044826987,0.89625853
168,-525.9479150295257,-373.18959399850803,0.8484460631840388,0.91374665
169,-530.1441384792328,-388.8850484465805,0.7825964670469298,0.82312924
170,-295.51455547213556,-379.54799914913605,0.8158908158789292,0.81130636
171,-253.51770259737967,-366.9449694939604,0.8349231531135614,0.9031674
172,-192.30165222883224,-349.4806377674476,0.6707825126293608,0.5607676
173,-626.215263569355,-377.1541003476384,0.5515482823115048,0.67099565
174,-279.2925255656242,-367.367942869437,0.8329815406267183,0.819955
175,-453.98033043444156,-376.0291816259375,0.646109641966882,0.69859403
176,-264.3564122676849,-364.8619046901122,0.8566576394621527,0.94189316
177,-170.1029110789299,-345.38600532899403,0.9224111513425832,0.9532944
178,-949.6391817361116,-405.81132296970577,0.6173701317881437,0.7987578
179,-151.48654599785803,-380.378845272521,0.9403992383090799,0.9350348
180,-353.1787568718195,-377.6588364324508,0.6889061330128565,0.75802016
181,-36.83745081424713,-343.5766978706305,0.7715080275241755,0.63146996
182,-489.3498033046722,-358.15400841403465,0.6582457686158054,0.5864979
183,-517.5003933787345,-374.0886469105046,0.5641520809762728,0.43523085
184,-337.50196694135667,-370.4299789135898,0.7675267594719256,0.69101125
185,-216.31109360456466,-355.0180903826873,0.8620332427256888,0.83625734
186,-484.52714397311206,-367.9689957417298,0.6091146262513697,0.5224875
187,-291.33532649874684,-360.3056288174315,0.7993808181678536,0.85276073
188,0.3531077802181244,-324.23975515766654,0.8032405329343634,0.654321
189,-268.52588512301446,-318.66836815420135,0.8308414402328144,0.8031838
190,-143.7029110789299,-301.1718224466742,0.953507736553178,0.9965783
191,-224.1136113345623,-293.46600133546303,0.8693460747426858,0.9207317
192,-172.46451612114905,-281.36585281403165,0.7579730607885139,0.620031
193,-173.10794647932053,-270.54006218056054,0.812554829986699,0.7561956
194,-541.5573564052581,-297.6417916030303,0.6888892484281985,0.696124
195,-575.2014162033796,-325.39775406306524,0.7602164454666899,0.9252548
196,-459.9564122676849,-338.85361988352724,0.7659716816074074,0.8451493
197,-183.93721477389334,-323.36197937256384,0.9240243868219199,0.9823477
198,-462.94539732933043,-337.3203211682405,0.7709635504803614,0.8499534
